Feature,Origem,Tipo
age_first_funding_year,Operacional,Continua
age_first_milestone_year,Operacional,Continua
age_last_funding_year,Operacional,Continua
age_last_milestone_year,Operacional,Continua
avg_participants,Capital,Continua
funding_rounds,Capital,Binaria/Categorica
funding_total_usd,Capital,Continua
has_VC,Capital,Binaria/Categorica
has_angel,Capital,Binaria/Categorica
has_roundA,Capital,Binaria/Categorica
has_roundB,Capital,Binaria/Categorica
has_roundC,Capital,Binaria/Categorica
has_roundD,Capital,Binaria/Categorica
is_CA,Geografia,Binaria/Categorica
is_MA,Geografia,Binaria/Categorica
is_NY,Geografia,Binaria/Categorica
is_TX,Geografia,Binaria/Categorica
is_otherstate,Geografia,Binaria/Categorica
milestones,Operacional,Binaria/Categorica
relationships,Operacional,Continua
